order_id,date,manager,city,product,quantity,unit_price,revenue
12647,2026-04-10,Айгерим,Шымкент,Наушники ANC,2,65500.0,131100.0
12648,2026-04-10,Данияр,Алматы,Док-станция USB-C,3,53900.0,161600.0
12649,2026-04-10,Айгерим,Шымкент,Веб-камера 4K,1,39200.0,39200.0
12650,2026-04-10,Мария,Шымкент,Веб-камера 4K,1,41400.0,41400.0
12651,2026-04-10,Айгерим,Астана,Наушники ANC,5,65800.0,329000.0
12652,2026-04-10,Айгерим,Шымкент,Клавиатура механ.,1,30400.0,30400.0
12653,2026-04-10,Данияр,Астана,Наушники ANC,1,66900.0,66900.0
12654,2026-04-10,Ерлан,Алматы,Наушники ANC,1,70300.0,70300.0
12655,2026-04-10,Ерлан,Алматы,Веб-камера 4K,1,42100.0,42100.0
12656,2026-04-10,Айгерим,Алматы,Наушники ANC,1,62900.0,62900.0
12657,2026-04-10,Светлана,Шымкент,Клавиатура механ.,1,30100.0,30100.0
12658,2026-04-10,Мария,Алматы,Веб-камера 4K,3,41000.0,123100.0
12659,2026-04-10,Мария,Караганда,Док-станция USB-C,2,53600.0,107100.0
12660,2026-04-10,Ерлан,Алматы,Док-станция USB-C,5,53200.0,266100.0
12661,2026-04-10,Айгерим,Астана,Наушники ANC,1,62800.0,62800.0
12662,2026-04-10,Светлана,Астана,Веб-камера 4K,1,37800.0,37800.0
12663,2026-04-10,Мария,Астана,Мышь беспроводная,1,14300.0,14300.0
12664,2026-04-10,Данияр,Астана,Веб-камера 4K,2,42400.0,84900.0
12665,2026-04-11,Айгерим,Алматы,Клавиатура механ.,5,31900.0,159400.0
12666,2026-04-11,Данияр,Алматы,Наушники ANC,1,71300.0,71300.0
12667,2026-04-11,Айгерим,Шымкент,Мышь беспроводная,2,14100.0,28200.0
12668,2026-04-11,Ерлан,Алматы,Наушники ANC,1,70500.0,70500.0
12669,2026-04-11,Мария,Астана,"Монитор 27""",3,137700.0,413200.0
12670,2026-04-11,Ерлан,Алматы,Веб-камера 4K,1,38000.0,38000.0
12671,2026-04-11,Айгерим,Шымкент,"Монитор 27""",1,133000.0,133000.0
12672,2026-04-11,Айгерим,Алматы,Наушники ANC,3,70000.0,210000.0
12673,2026-04-11,Ерлан,Астана,Наушники ANC,3,65800.0,197300.0
12674,2026-04-12,Светлана,Астана,"Монитор 27""",2,126500.0,253100.0
12675,2026-04-12,Данияр,Алматы,Док-станция USB-C,1,56600.0,56600.0
12676,2026-04-12,Мария,Шымкент,Клавиатура механ.,5,32400.0,162200.0
12677,2026-04-12,Айгерим,Алматы,Веб-камера 4K,2,40100.0,80100.0
12678,2026-04-12,Ерлан,Алматы,Наушники ANC,2,66600.0,133200.0
12679,2026-04-12,Светлана,Алматы,Веб-камера 4K,2,42200.0,84300.0
12680,2026-04-12,Айгерим,Алматы,"Монитор 27""",5,138300.0,691700.0
12681,2026-04-12,Мария,Астана,Док-станция USB-C,1,56400.0,56400.0
12682,2026-04-12,Данияр,Шымкент,Док-станция USB-C,3,53900.0,161800.0
12683,2026-04-13,Айгерим,Караганда,Веб-камера 4K,1,40000.0,40000.0
12684,2026-04-13,Данияр,Алматы,Веб-камера 4K,2,39900.0,79900.0
12685,2026-04-13,Айгерим,Шымкент,Клавиатура механ.,2,32400.0,64800.0
12686,2026-04-13,Светлана,Алматы,Док-станция USB-C,1,53400.0,53400.0
12687,2026-04-13,Данияр,Алматы,Веб-камера 4K,1,41100.0,41100.0
12688,2026-04-13,Мария,Алматы,Клавиатура механ.,1,29800.0,29800.0
12689,2026-04-13,Айгерим,Алматы,Веб-камера 4K,3,42300.0,126900.0
12690,2026-04-13,Айгерим,Шымкент,Клавиатура механ.,1,30600.0,30600.0
12691,2026-04-13,Ерлан,Шымкент,Мышь беспроводная,1,14300.0,14300.0
12692,2026-04-13,Светлана,Алматы,"Монитор 27""",1,127900.0,127900.0
12693,2026-04-13,Мария,Алматы,Клавиатура механ.,2,32300.0,64500.0
12694,2026-04-13,Мария,Шымкент,Веб-камера 4K,1,40300.0,40300.0
12695,2026-04-13,Светлана,Астана,Клавиатура механ.,2,33200.0,66500.0
12696,2026-04-13,Мария,Астана,Мышь беспроводная,1,14100.0,14100.0
12697,2026-04-13,Данияр,Алматы,"Монитор 27""",1,134400.0,134400.0
12698,2026-04-13,Мария,Астана,Клавиатура механ.,3,31200.0,93600.0
12699,2026-04-13,Мария,Алматы,"Монитор 27""",2,127900.0,255900.0
12700,2026-04-13,Светлана,Шымкент,Мышь беспроводная,2,13600.0,27200.0
12701,2026-04-14,Мария,Астана,Док-станция USB-C,1,56800.0,56800.0
12702,2026-04-14,Мария,Алматы,Наушники ANC,5,66600.0,333000.0
12703,2026-04-14,Ерлан,Алматы,"Монитор 27""",2,132500.0,265100.0
12704,2026-04-14,Светлана,Астана,Мышь беспроводная,1,13900.0,13900.0
12705,2026-04-14,Данияр,Шымкент,Веб-камера 4K,1,39900.0,39900.0
12706,2026-04-14,Ерлан,Алматы,Док-станция USB-C,5,57700.0,288300.0
12707,2026-04-14,Мария,Алматы,Клавиатура механ.,1,31900.0,31900.0
12708,2026-04-14,Данияр,Алматы,Ноутбук Pro 14,3,397300.0,1192000.0
12709,2026-04-14,Мария,Шымкент,Мышь беспроводная,3,14700.0,44200.0
12710,2026-04-14,Ерлан,Алматы,Клавиатура механ.,3,31100.0,93200.0
12711,2026-04-14,Данияр,Астана,Док-станция USB-C,2,52400.0,104800.0
12712,2026-04-14,Мария,Астана,Наушники ANC,1,66600.0,66600.0
12713,2026-04-14,Данияр,Шымкент,Док-станция USB-C,1,52200.0,52200.0
12714,2026-04-14,Ерлан,Астана,Веб-камера 4K,5,39400.0,196900.0
12715,2026-04-14,Мария,Астана,Мышь беспроводная,5,13500.0,67600.0
12716,2026-04-14,Айгерим,Астана,"Монитор 27""",1,125000.0,125000.0
12717,2026-04-14,Айгерим,Шымкент,Док-станция USB-C,2,56600.0,113200.0
12718,2026-04-14,Айгерим,Шымкент,Веб-камера 4K,1,42900.0,42900.0
12719,2026-04-14,Ерлан,Алматы,Док-станция USB-C,5,57500.0,287500.0
12720,2026-04-14,Данияр,Караганда,"Монитор 27""",2,134400.0,268700.0
12721,2026-04-14,Светлана,Алматы,Клавиатура механ.,1,31200.0,31200.0
12722,2026-04-15,Айгерим,Астана,Наушники ANC,3,70200.0,210500.0
12723,2026-04-15,Ерлан,Караганда,Док-станция USB-C,2,56400.0,112800.0
12724,2026-04-15,Мария,Алматы,Клавиатура механ.,1,30700.0,30700.0
12725,2026-04-15,Айгерим,Караганда,Док-станция USB-C,2,52000.0,104000.0
12726,2026-04-15,Ерлан,Алматы,Мышь беспроводная,1,14500.0,14500.0
12727,2026-04-15,Мария,Алматы,Наушники ANC,1,65900.0,65900.0
12728,2026-04-15,Айгерим,Алматы,Док-станция USB-C,2,53200.0,106300.0
12729,2026-04-15,Светлана,Алматы,Наушники ANC,1,65800.0,65800.0
12730,2026-04-15,Ерлан,Астана,Ноутбук Pro 14,2,417900.0,835900.0
12731,2026-04-15,Данияр,Шымкент,Клавиатура механ.,1,32100.0,32100.0
12732,2026-04-15,Мария,Астана,"Монитор 27""",1,136800.0,136800.0
12733,2026-04-15,Ерлан,Астана,Веб-камера 4K,1,41300.0,41300.0
12734,2026-04-15,Данияр,Шымкент,Ноутбук Pro 14,1,395500.0,395500.0
12735,2026-04-15,Ерлан,Астана,Док-станция USB-C,1,56600.0,56600.0
12736,2026-04-15,Мария,Алматы,Клавиатура механ.,2,32000.0,64000.0
12737,2026-04-15,Данияр,Караганда,Веб-камера 4K,3,42900.0,128600.0
12738,2026-04-15,Ерлан,Астана,Ноутбук Pro 14,5,412900.0,2064700.0
12739,2026-04-16,Данияр,Шымкент,Док-станция USB-C,2,57300.0,114500.0
12740,2026-04-16,Данияр,Астана,Клавиатура механ.,2,32300.0,64700.0
12741,2026-04-16,Айгерим,Алматы,Наушники ANC,1,64700.0,64700.0
12742,2026-04-16,Данияр,Алматы,Док-станция USB-C,1,55700.0,55700.0
12743,2026-04-16,Светлана,Астана,Наушники ANC,5,67200.0,336000.0
12744,2026-04-16,Светлана,Астана,Веб-камера 4K,1,42600.0,42600.0
12745,2026-04-16,Мария,Шымкент,Наушники ANC,2,66600.0,133100.0
12746,2026-04-16,Айгерим,Алматы,Клавиатура механ.,2,30200.0,60300.0
12747,2026-04-16,Светлана,Алматы,Клавиатура механ.,1,31000.0,31000.0
12748,2026-04-16,Мария,Астана,Мышь беспроводная,1,13800.0,13800.0
12749,2026-04-16,Светлана,Шымкент,Веб-камера 4K,2,42800.0,85600.0
12750,2026-04-16,Мария,Алматы,Док-станция USB-C,3,54200.0,162600.0
12751,2026-04-16,Айгерим,Алматы,Веб-камера 4K,3,38600.0,115900.0
12752,2026-04-16,Айгерим,Астана,"Монитор 27""",2,136300.0,272600.0
12753,2026-04-16,Айгерим,Алматы,Мышь беспроводная,1,14800.0,14800.0
12754,2026-04-16,Ерлан,Астана,Наушники ANC,2,67800.0,135600.0
12755,2026-04-16,Данияр,Караганда,Наушники ANC,5,65300.0,326700.0
12756,2026-04-16,Айгерим,Астана,Веб-камера 4K,1,42000.0,42000.0
12757,2026-04-17,Айгерим,Алматы,Мышь беспроводная,3,13400.0,40200.0
12758,2026-04-17,Светлана,Алматы,Наушники ANC,1,65900.0,65900.0
12759,2026-04-17,Данияр,Алматы,Наушники ANC,1,66600.0,66600.0
12760,2026-04-17,Ерлан,Алматы,Мышь беспроводная,3,14500.0,43500.0
12761,2026-04-17,Светлана,Караганда,Ноутбук Pro 14,2,435200.0,870400.0
12762,2026-04-17,Ерлан,Шымкент,"Монитор 27""",1,141500.0,141500.0
12763,2026-04-17,Данияр,Астана,Наушники ANC,2,71300.0,142500.0
12764,2026-04-17,Ерлан,Алматы,Док-станция USB-C,2,56800.0,113700.0
12765,2026-04-17,Ерлан,Астана,Док-станция USB-C,1,54400.0,54400.0
12766,2026-04-17,Мария,Алматы,Ноутбук Pro 14,3,429500.0,1288400.0
12767,2026-04-17,Мария,Шымкент,Мышь беспроводная,2,15000.0,30000.0
12768,2026-04-17,Ерлан,Астана,Док-станция USB-C,5,54100.0,270700.0
12769,2026-04-17,Айгерим,Алматы,Наушники ANC,2,64700.0,129400.0
12770,2026-04-17,Данияр,Астана,Клавиатура механ.,2,30000.0,60100.0
12771,2026-04-17,Данияр,Алматы,Мышь беспроводная,2,15000.0,29900.0
12772,2026-04-17,Мария,Шымкент,Мышь беспроводная,5,14900.0,74700.0
12773,2026-04-17,Айгерим,Астана,Ноутбук Pro 14,1,428200.0,428200.0
12774,2026-04-18,Айгерим,Астана,Веб-камера 4K,1,39100.0,39100.0
12775,2026-04-18,Данияр,Шымкент,Док-станция USB-C,1,55300.0,55300.0
12776,2026-04-18,Данияр,Алматы,Веб-камера 4K,1,42700.0,42700.0
12777,2026-04-18,Данияр,Алматы,Док-станция USB-C,1,52100.0,52100.0
12778,2026-04-18,Айгерим,Астана,Наушники ANC,5,67100.0,335700.0
12779,2026-04-18,Данияр,Алматы,Ноутбук Pro 14,1,396200.0,396200.0
12780,2026-04-18,Мария,Караганда,Мышь беспроводная,1,15100.0,15100.0
12781,2026-04-18,Данияр,Алматы,Наушники ANC,1,70100.0,70100.0
12782,2026-04-19,Мария,Астана,Док-станция USB-C,1,57500.0,57500.0
12783,2026-04-19,Светлана,Алматы,Наушники ANC,1,63200.0,63200.0
12784,2026-04-19,Светлана,Шымкент,Клавиатура механ.,1,30400.0,30400.0
12785,2026-04-19,Айгерим,Шымкент,Ноутбук Pro 14,2,438600.0,877100.0
12786,2026-04-19,Айгерим,Караганда,Мышь беспроводная,1,14100.0,14100.0
12787,2026-04-19,Айгерим,Алматы,Ноутбук Pro 14,5,418300.0,2091700.0
12788,2026-04-19,Айгерим,Астана,Клавиатура механ.,2,30800.0,61600.0
12789,2026-04-19,Мария,Алматы,Мышь беспроводная,2,15000.0,30100.0
12790,2026-04-19,Мария,Шымкент,Док-станция USB-C,2,52900.0,105900.0
12791,2026-04-19,Светлана,Астана,Ноутбук Pro 14,1,403800.0,403800.0
12792,2026-04-19,Мария,Алматы,Клавиатура механ.,2,32400.0,64900.0
12793,2026-04-19,Айгерим,Алматы,Наушники ANC,3,70700.0,212200.0
12794,2026-04-19,Данияр,Астана,Ноутбук Pro 14,2,419400.0,838800.0
12795,2026-04-19,Айгерим,Алматы,Наушники ANC,2,67000.0,134000.0
12796,2026-04-19,Мария,Алматы,"Монитор 27""",2,140400.0,280800.0
12797,2026-04-20,Ерлан,Астана,Мышь беспроводная,2,13600.0,27100.0
12798,2026-04-20,Данияр,Алматы,Клавиатура механ.,3,30800.0,92400.0
12799,2026-04-20,Мария,Астана,Наушники ANC,5,63300.0,316600.0
12800,2026-04-20,Айгерим,Астана,Веб-камера 4K,1,39700.0,39700.0
12801,2026-04-20,Светлана,Алматы,Док-станция USB-C,5,54600.0,273200.0
12802,2026-04-20,Светлана,Алматы,Мышь беспроводная,1,15000.0,15000.0
12803,2026-04-20,Ерлан,Астана,Ноутбук Pro 14,2,434800.0,869600.0
12804,2026-04-20,Мария,Астана,Наушники ANC,1,63200.0,63200.0
12805,2026-04-20,Данияр,Астана,Веб-камера 4K,1,39300.0,39300.0
12806,2026-04-20,Айгерим,Шымкент,"Монитор 27""",1,131000.0,131000.0
12807,2026-04-20,Данияр,Алматы,Мышь беспроводная,2,13600.0,27200.0
12808,2026-04-20,Мария,Астана,Клавиатура механ.,2,32000.0,63900.0
12809,2026-04-20,Айгерим,Астана,Ноутбук Pro 14,1,403000.0,403000.0
12810,2026-04-20,Айгерим,Астана,"Монитор 27""",2,137100.0,274200.0
12811,2026-04-20,Ерлан,Алматы,Док-станция USB-C,1,54300.0,54300.0
12812,2026-04-20,Ерлан,Алматы,Наушники ANC,1,66000.0,66000.0
12813,2026-04-20,Ерлан,Алматы,Наушники ANC,5,71400.0,356900.0
12814,2026-04-20,Светлана,Астана,"Монитор 27""",2,125700.0,251300.0
12815,2026-04-20,Ерлан,Шымкент,Ноутбук Pro 14,1,404300.0,404300.0
12816,2026-04-20,Ерлан,Шымкент,"Монитор 27""",2,132600.0,265300.0
12817,2026-04-20,Мария,Шымкент,Наушники ANC,3,66000.0,197900.0
12818,2026-04-20,Айгерим,Алматы,Ноутбук Pro 14,1,407600.0,407600.0
12819,2026-04-20,Мария,Алматы,Веб-камера 4K,3,38800.0,116300.0
12820,2026-04-20,Мария,Астана,Мышь беспроводная,5,14900.0,74400.0
